NAME          Proxy
 LO    BND1      X00041                 0.
 UP    BND1      X00042                 1.
 LO    BND1      X00042                 0.
 UP    BND1      X00043                 1.
 LO    BND1      X00043                 0.
 UP    BND1      X00044                 1.
 LO    BND1      X00044                 0.
 UP    BND1      X00045                 1.
 LO    BND1      X00045                 0.
 UP    BND1      X00046                 1.
 LO    BND1      X00046                 0.
 UP    BND1      X00047                 1.
 LO    BND1      X00047                 0.
 UP    BND1      X00048                 0.
 LO    BND1      X00048                 0.
 UP    BND1      X00049                 1.
 LO    BND1      X00049                 0.
 UP    BND1      X00050                 1.
 LO    BND1      X00050                 0.
 UP    BND1      X00051                 1.
 LO    BND1      X00051                 0.
 UP    BND1      X00052                 1.
 LO    BND1      X00052                 0.
 UP    BND1      X00053                 1.
 LO    BND1      X00053                 0.
 UP    BND1      X00054                 1.
 LO    BND1      X00054                 0.
 UP    BND1      X00055                 1.
 LO    BND1      X00055                 0.
 UP    BND1      X00056                 1.
 LO    BND1      X00056                 0.
 UP    BND1      X00057                 1.
 LO    BND1      X00057                 0.
 UP    BND1      X00058                 1.
 LO    BND1      X00058                 0.
 UP    BND1      X00059                 1.
 LO    BND1      X00059                 0.
 UP    BND1      X00060                 1.
 LO    BND1      X00060                 0.
 UP    BND1      X00061                 1.
 LO    BND1      X00061                 0.
 UP    BND1      X00062                 1.
 LO    BND1      X00062                 0.
 UP    BND1      X00063                 1.
 LO    BND1      X00063                 0.
 LO    BND1      X00064                 0.
 UP    BND1      X00065                 1.
 LO    BND1      X00065                 0.
 UP    BND1      X00066                 1.
 LO    BND1      X00066                 0.
 UP    BND1      X00067                 1.
 LO    BND1      X00067                 0.
 LO    BND1      X00068                 0.
 UP    BND1      X00069                 1.
 LO    BND1      X00069                 0.
 UP    BND1      X00070                 1.
 LO    BND1      X00070                 0.
 UP    BND1      X00071                 1.
 LO    BND1      X00071                 0.
 LO    BND1      X00072                 0.
 UP    BND1      X00073                 1.
 LO    BND1      X00073                 0.
 UP    BND1      X00074                 1.
 LO    BND1      X00074                 0.
 UP    BND1      X00075                 1.
 LO    BND1      X00075                 0.
 LO    BND1      X00076                 0.
 UP    BND1      X00077                 1.
 LO    BND1      X00077                 0.
 UP    BND1      X00078                 1.
 LO    BND1      X00078                 0.
 UP    BND1      X00079                 1.
 LO    BND1      X00079                 0.
 LO    BND1      X00080                 0.
 UP    BND1      X00081                 1.
 LO    BND1      X00081                 0.
 UP    BND1      X00082                 1.
 LO    BND1      X00082                 0.
 UP    BND1      X00083                 1.
 LO    BND1      X00083                 0.
 LO    BND1      X00084                 0.
 UP    BND1      X00085                 1.
 LO    BND1      X00085                 0.
 UP    BND1      X00086                 1.
 LO    BND1      X00086                 0.
 UP    BND1      X00087                 1.
 LO    BND1      X00087                 0.
 LO    BND1      X00088                 0.
 UP    BND1      X00089                 1.
 LO    BND1      X00089                 0.
 UP    BND1      X00090                 1.
 LO    BND1      X00090                 0.
 UP    BND1      X00091                 1.
 LO    BND1      X00091                 0.
 LO    BND1      X00092                 0.
 UP    BND1      X00093                 1.
 LO    BND1      X00093                 0.
 UP    BND1      X00094                 1.
 LO    BND1      X00094                 0.
 UP    BND1      X00095                 1.
 LO    BND1      X00095                 0.
 LO    BND1      X00096                 0.
 UP    BND1      X00097                 1.
 LO    BND1      X00097                 0.
 UP    BND1      X00098                 1.
 LO    BND1      X00098                 0.
 UP    BND1      X00099                 1.
 LO    BND1      X00099                 0.
 LO    BND1      X00100                 0.
 UP    BND1      X00101                 1.
 LO    BND1      X00101                 0.
 UP    BND1      X00102                 1.
 LO    BND1      X00102                 0.
 UP    BND1      X00103                 1.
 LO    BND1      X00103                 0.
 LO    BND1      X00104                 0.
 UP    BND1      X00105                 1.
 LO    BND1      X00105                 0.
 UP    BND1      X00106                 1.
 LO    BND1      X00106                 0.
 UP    BND1      X00107                 1.
 LO    BND1      X00107                 0.
 LO    BND1      X00108                 0.
 UP    BND1      X00109                 1.
 LO    BND1      X00109                 0.
 UP    BND1      X00110                 1.
 LO    BND1      X00110                 0.
 UP    BND1      X00111                 1.
 LO    BND1      X00111                 0.
 LO    BND1      X00112                 0.
 UP    BND1      X00113                 1.
 LO    BND1      X00113                 0.
 UP    BND1      X00114                 1.
 LO    BND1      X00114                 0.
 UP    BND1      X00115                 1.
 LO    BND1      X00115                 0.
 LO    BND1      X00116                 0.
 UP    BND1      X00117                 1.
 LO    BND1      X00117                 0.
 UP    BND1      X00118                 1.
 LO    BND1      X00118                 0.
 UP    BND1      X00119                 1.
 LO    BND1      X00119                 0.
 LO    BND1      X00120                 0.
 UP    BND1      X00121                 1.
 LO    BND1      X00121                 0.
 UP    BND1      X00122                 1.
 LO    BND1      X00122                 0.
 UP    BND1      X00123                 1.
 LO    BND1      X00123                 0.
 LO    BND1      X00124                 0.
 UP    BND1      X00125                 1.
 LO    BND1      X00125                 0.
 UP    BND1      X00126                 1.
 LO    BND1      X00126                 0.
 UP    BND1      X00127                 1.
 LO    BND1      X00127                 0.
 LO    BND1      X00128                 0.
 UP    BND1      X00129                 1.
 LO    BND1      X00129                 0.
 UP    BND1      X00130                 1.
 LO    BND1      X00130                 0.
 UP    BND1      X00131                 1.
 LO    BND1      X00131                 0.
 LO    BND1      X00132                 0.
 UP    BND1      X00133                 1.
 LO    BND1      X00133                 0.
 UP    BND1      X00134                 1.
 LO    BND1      X00134                 0.
 UP    BND1      X00135                 1.
 LO    BND1      X00135                 0.
 LO    BND1      X00136                 0.
 UP    BND1      X00137                 1.
 LO    BND1      X00137                 0.
 UP    BND1      X00138                 1.
 LO    BND1      X00138                 0.
 UP    BND1      X00139                 1.
 LO    BND1      X00139                 0.
 LO    BND1      X00140                 0.
 UP    BND1      X00141                 1.
 LO    BND1      X00141                 0.
 UP    BND1      X00142                 1.
 LO    BND1      X00142                 0.
 UP    BND1      X00143                 1.
 LO    BND1      X00143                 0.
 LO    BND1      X00144                 0.
 UP    BND1      X00145                 1.
 LO    BND1      X00145                 0.
 UP    BND1      X00146                 1.
 LO    BND1      X00146                 0.
 UP    BND1      X00147                 1.
 LO    BND1      X00147                 0.
 LO    BND1      X00148                 0.
 UP    BND1      X00149                 1.
 LO    BND1      X00149                 0.
 UP    BND1      X00150                 1.
 LO    BND1      X00150                 0.
 UP    BND1      X00151                 1.
 LO    BND1      X00151                 0.
 LO    BND1      X00152                 0.
 UP    BND1      X00153                 1.
 LO    BND1      X00153                 0.
 UP    BND1      X00154                 1.
 LO    BND1      X00154                 0.
 UP    BND1      X00155                 1.
 LO    BND1      X00155                 0.
 LO    BND1      X00156                 0.
 UP    BND1      X00157                 1.
 LO    BND1      X00157                 0.
 UP    BND1      X00158                 1.
 LO    BND1      X00158                 0.
 UP    BND1      X00159                 1.
 LO    BND1      X00159                 0.
 LO    BND1      X00160                 0.
 UP    BND1      X00161                 1.
 LO    BND1      X00161                 0.
 UP    BND1      X00162                 1.
 LO    BND1      X00162                 0.
 UP    BND1      X00163                 1.
 LO    BND1      X00163                 0.
 LO    BND1      X00164                 0.
 UP    BND1      X00165                 1.
 LO    BND1      X00165                 0.
 UP    BND1      X00166                 1.
 LO    BND1      X00166                 0.
 UP    BND1      X00167                 1.
 LO    BND1      X00167                 0.
 LO    BND1      X00168                 0.
 UP    BND1      X00169                 1.
 LO    BND1      X00169                 0.
 UP    BND1      X00170                 1.
 LO    BND1      X00170                 0.
 UP    BND1      X00171                 1.
 LO    BND1      X00171                 0.
 LO    BND1      X00172                 0.
 UP    BND1      X00173                 1.
 LO    BND1      X00173                 0.
 UP    BND1      X00174                 1.
 LO    BND1      X00174                 0.
 UP    BND1      X00175                 1.
 LO    BND1      X00175                 0.
 LO    BND1      X00176                 0.
 UP    BND1      X00177                 1.
 LO    BND1      X00177                 0.
 UP    BND1      X00178                 1.
 LO    BND1      X00178                 0.
 UP    BND1      X00179                 1.
 LO    BND1      X00179                 0.
 LO    BND1      X00180                 0.
 UP    BND1      X00181                 1.
 LO    BND1      X00181                 0.
 UP    BND1      X00182                 1.
 LO    BND1      X00182                 0.
 UP    BND1      X00183                 1.
 LO    BND1      X00183                 0.
 LO    BND1      X00184                 0.
 UP    BND1      X00185                 1.
 LO    BND1      X00185                 0.
 UP    BND1      X00186                 1.
 LO    BND1      X00186                 0.
 UP    BND1      X00187                 1.
 LO    BND1      X00187                 0.
 LO    BND1      X00188                 0.
 UP    BND1      X00189                 1.
 LO    BND1      X00189                 0.
 UP    BND1      X00190                 1.
 LO    BND1      X00190                 0.
 UP    BND1      X00191                 1.
 LO    BND1      X00191                 0.
 LO    BND1      X00192                 0.
 UP    BND1      X00193                 1.
 LO    BND1      X00193                 0.
 UP    BND1      X00194                 1.
 LO    BND1      X00194                 0.
 UP    BND1      X00195                 1.
 LO    BND1      X00195                 0.
 LO    BND1      X00196                 0.
 UP    BND1      X00197                 1.
 LO    BND1      X00197                 0.
 UP    BND1      X00198                 1.
 LO    BND1      X00198                 0.
 UP    BND1      X00199                 1.
 LO    BND1      X00199                 0.
 LO    BND1      X00200                 0.
 UP    BND1      X00201                 1.
 LO    BND1      X00201                 0.
 UP    BND1      X00202                 1.
 LO    BND1      X00202                 0.
 UP    BND1      X00203                 1.
 LO    BND1      X00203                 0.
 LO    BND1      X00204                 0.
 UP    BND1      X00205                 1.
 LO    BND1      X00205                 0.
 UP    BND1      X00206                 1.
 LO    BND1      X00206                 0.
 UP    BND1      X00207                 1.
 LO    BND1      X00207                 0.
 LO    BND1      X00208                 0.
 UP    BND1      X00209                 1.
 LO    BND1      X00209                 0.
 UP    BND1      X00210                 1.
 LO    BND1      X00210                 0.
 UP    BND1      X00211                 1.
 LO    BND1      X00211                 0.
 LO    BND1      X00212                 0.
 UP    BND1      X00213                 1.
 LO    BND1      X00213                 0.
 UP    BND1      X00214                 1.
 LO    BND1      X00214                 0.
 UP    BND1      X00215                 1.
 LO    BND1      X00215                 0.
 LO    BND1      X00216                 0.
 UP    BND1      X00217                 1.
 LO    BND1      X00217                 0.
 UP    BND1      X00218                 1.
 LO    BND1      X00218                 0.
 UP    BND1      X00219                 1.
 LO    BND1      X00219                 0.
 LO    BND1      X00220                 0.
 UP    BND1      X00221                 1.
 LO    BND1      X00221                 0.
 UP    BND1      X00222                 1.
 LO    BND1      X00222                 0.
 UP    BND1      X00223                 1.
 LO    BND1      X00223                 0.
 LO    BND1      X00224                 0.
 UP    BND1      X00225                 1.
 LO    BND1      X00225                 0.
 UP    BND1      X00226                 1.
 LO    BND1      X00226                 0.
 UP    BND1      X00227                 1.
 LO    BND1      X00227                 0.
 LO    BND1      X00228                 0.
 UP    BND1      X00229                 1.
 LO    BND1      X00229                 0.
 UP    BND1      X00230                 1.
 LO    BND1      X00230                 0.
 UP    BND1      X00231                 1.
 LO    BND1      X00231                 0.
 LO    BND1      X00232                 0.
 UP    BND1      X00233                 1.
 LO    BND1      X00233                 0.
 UP    BND1      X00234                 1.
 LO    BND1      X00234                 0.
 UP    BND1      X00235                 1.
 LO    BND1      X00235                 0.
 LO    BND1      X00236                 0.
 UP    BND1      X00237                 1.
 LO    BND1      X00237                 0.
 UP    BND1      X00238                 1.
 LO    BND1      X00238                 0.
 UP    BND1      X00239                 1.
 LO    BND1      X00239                 0.
 LO    BND1      X00240                 0.
 UP    BND1      X00241                 1.
 LO    BND1      X00241                 0.
 UP    BND1      X00242                 1.
 LO    BND1      X00242                 0.
 UP    BND1      X00243                 1.
 LO    BND1      X00243                 0.
 LO    BND1      X00244                 0.
 UP    BND1      X00245                 1.
 LO    BND1      X00245                 0.
 UP    BND1      X00246                 1.
 LO    BND1      X00246                 0.
 UP    BND1      X00247                 1.
 LO    BND1      X00247                 0.
 LO    BND1      X00248                 0.
 UP    BND1      X00249                 1.
 LO    BND1      X00249                 0.
 UP    BND1      X00250                 1.
 LO    BND1      X00250                 0.
 UP    BND1      X00251                 1.
 LO    BND1      X00251                 0.
 LO    BND1      X00252                 0.
 UP    BND1      X00253                 1.
 LO    BND1      X00253                 0.
 UP    BND1      X00254                 1.
 LO    BND1      X00254                 0.
 UP    BND1      X00255                 1.
 LO    BND1      X00255                 0.
 LO    BND1      X00256                 0.
 UP    BND1      X00257                 1.
 LO    BND1      X00257                 0.
 UP    BND1      X00258                 1.
 LO    BND1      X00258                 0.
 UP    BND1      X00259                 1.
 LO    BND1      X00259                 0.
 LO    BND1      X00260                 0.
 UP    BND1      X00261                 1.
 LO    BND1      X00261                 0.
 UP    BND1      X00262                 1.
 LO    BND1      X00262                 0.
 UP    BND1      X00263                 1.
 LO    BND1      X00263                 0.
 LO    BND1      X00264                 0.
 UP    BND1      X00265                 1.
 LO    BND1      X00265                 0.
 UP    BND1      X00266                 1.
 LO    BND1      X00266                 0.
 UP    BND1      X00267                 1.
 LO    BND1      X00267                 0.
 LO    BND1      X00268                 0.
 UP    BND1      X00269                 1.
 LO    BND1      X00269                 0.
 UP    BND1      X00270                 1.
 LO    BND1      X00270                 0.
 UP    BND1      X00271                 1.
 LO    BND1      X00271                 0.
 LO    BND1      X00272                 0.
 UP    BND1      X00273                 1.
 LO    BND1      X00273                 0.
 UP    BND1      X00274                 1.
 LO    BND1      X00274                 0.
 UP    BND1      X00275                 1.
 LO    BND1      X00275                 0.
 LO    BND1      X00276                 0.
 UP    BND1      X00277                 1.
 LO    BND1      X00277                 0.
 UP    BND1      X00278                 1.
 LO    BND1      X00278                 0.
 UP    BND1      X00279                 1.
 LO    BND1      X00279                 0.
 LO    BND1      X00280                 0.
 UP    BND1      X00281                 1.
 LO    BND1      X00281                 0.
 UP    BND1      X00282                 1.
 LO    BND1      X00282                 0.
 UP    BND1      X00283                 1.
 LO    BND1      X00283                 0.
 LO    BND1      X00284                 0.
 UP    BND1      X00285                 1.
 LO    BND1      X00285                 0.
 UP    BND1      X00286                 1.
 LO    BND1      X00286                 0.
 UP    BND1      X00287                 1.
 LO    BND1      X00287                 0.
 LO    BND1      X00288                 0.
 UP    BND1      X00289                 1.
 LO    BND1      X00289                 0.
 UP    BND1      X00290                 1.
 LO    BND1      X00290                 0.
 UP    BND1      X00291                 1.
 LO    BND1      X00291                 0.
 LO    BND1      X00292                 0.
 UP    BND1      X00293                 1.
 LO    BND1      X00293                 0.
 UP    BND1      X00294                 1.
 LO    BND1      X00294                 0.
 UP    BND1      X00295                 1.
 LO    BND1      X00295                 0.
 LO    BND1      X00296                 0.
 UP    BND1      X00297                 1.
 LO    BND1      X00297                 0.
 UP    BND1      X00298                 1.
 LO    BND1      X00298                 0.
 UP    BND1      X00299                 1.
 LO    BND1      X00299                 0.
 LO    BND1      X00300                 0.
 UP    BND1      X00301                 1.
 LO    BND1      X00301                 0.
 UP    BND1      X00302                 1.
 LO    BND1      X00302                 0.
 UP    BND1      X00303                 1.
 LO    BND1      X00303                 0.
 LO    BND1      X00304                 0.
 UP    BND1      X00305                 1.
 LO    BND1      X00305                 0.
 UP    BND1      X00306                 1.
 LO    BND1      X00306                 0.
 UP    BND1      X00307                 1.
 LO    BND1      X00307                 0.
 LO    BND1      X00308                 0.
 UP    BND1      X00309                 1.
 LO    BND1      X00309                 0.
 UP    BND1      X00310                 1.
 LO    BND1      X00310                 0.
 UP    BND1      X00311                 1.
 LO    BND1      X00311                 0.
 LO    BND1      X00312                 0.
 UP    BND1      X00313                 1.
 LO    BND1      X00313                 0.
 UP    BND1      X00314                 1.
 LO    BND1      X00314                 0.
 UP    BND1      X00315                 1.
 LO    BND1      X00315                 0.
 LO    BND1      X00316                 0.
 UP    BND1      X00317                 1.
 LO    BND1      X00317                 0.
 UP    BND1      X00318                 1.
 LO    BND1      X00318                 0.
 UP    BND1      X00319                 1.
 LO    BND1      X00319                 0.
 LO    BND1      X00320                 0.
 UP    BND1      X00321                 1.
 LO    BND1      X00321                 0.
 UP    BND1      X00322                 1.
 LO    BND1      X00322                 0.
 UP    BND1      X00323                 1.
 LO    BND1      X00323                 0.
 LO    BND1      X00324                 0.
 UP    BND1      X00325                 1.
 LO    BND1      X00325                 0.
 UP    BND1      X00326                 1.
 LO    BND1      X00326                 0.
 UP    BND1      X00327                 1.
 LO    BND1      X00327                 0.
 LO    BND1      X00328                 0.
 UP    BND1      X00329                 1.
 LO    BND1      X00329                 0.
 UP    BND1      X00330                 1.
 LO    BND1      X00330                 0.
 UP    BND1      X00331                 1.
 LO    BND1      X00331                 0.
 LO    BND1      X00332                 0.
 UP    BND1      X00333                 1.
 LO    BND1      X00333                 0.
 UP    BND1      X00334                 1.
 LO    BND1      X00334                 0.
 UP    BND1      X00335                 1.
 LO    BND1      X00335                 0.
 LO    BND1      X00336                 0.
 UP    BND1      X00337                 1.
 LO    BND1      X00337                 0.
 UP    BND1      X00338                 1.
 LO    BND1      X00338                 0.
 UP    BND1      X00339                 1.
 LO    BND1      X00339                 0.
 LO    BND1      X00340                 0.
 UP    BND1      X00341                 1.
 LO    BND1      X00341                 0.
 UP    BND1      X00342                 1.
 LO    BND1      X00342                 0.
 UP    BND1      X00343                 1.
 LO    BND1      X00343                 0.
 LO    BND1      X00344                 0.
 UP    BND1      X00345                 1.
 LO    BND1      X00345                 0.
 UP    BND1      X00346                 1.
 LO    BND1      X00346                 0.
 UP    BND1      X00347                 1.
 LO    BND1      X00347                 0.
 LO    BND1      X00348                 0.
 UP    BND1      X00349                 1.
 LO    BND1      X00349                 0.
 UP    BND1      X00350                 1.
 LO    BND1      X00350                 0.
 UP    BND1      X00351                 1.
 LO    BND1      X00351                 0.
 LO    BND1      X00352                 0.
 UP    BND1      X00353                 1.
 LO    BND1      X00353                 0.
 UP    BND1      X00354                 1.
 LO    BND1      X00354                 0.
 UP    BND1      X00355                 1.
 LO    BND1      X00355                 0.
 LO    BND1      X00356                 0.
 UP    BND1      X00357                 1.
 LO    BND1      X00357                 0.
 UP    BND1      X00358                 1.
 LO    BND1      X00358                 0.
 UP    BND1      X00359                 1.
 LO    BND1      X00359                 0.
 LO    BND1      X00360                 0.
 UP    BND1      X00361                 1.
 LO    BND1      X00361                 0.
 UP    BND1      X00362                 1.
 LO    BND1      X00362                 0.
 UP    BND1      X00363                 1.
 LO    BND1      X00363                 0.
 LO    BND1      X00364                 0.
 UP    BND1      X00365                 1.
 LO    BND1      X00365                 0.
 UP    BND1      X00366                 1.
 LO    BND1      X00366                 0.
 UP    BND1      X00367                 1.
 LO    BND1      X00367                 0.
 LO    BND1      X00368                 0.
 UP    BND1      X00369                 1.
 LO    BND1      X00369                 0.
 UP    BND1      X00370                 1.
 LO    BND1      X00370                 0.
 UP    BND1      X00371                 1.
 LO    BND1      X00371                 0.
 LO    BND1      X00372                 0.
 UP    BND1      X00373                 1.
 LO    BND1      X00373                 0.
 UP    BND1      X00374                 1.
 LO    BND1      X00374                 0.
 UP    BND1      X00375                 1.
 LO    BND1      X00375                 0.
 LO    BND1      X00376                 0.
 UP    BND1      X00377                 1.
 LO    BND1      X00377                 0.
 UP    BND1      X00378                 1.
 LO    BND1      X00378                 0.
 UP    BND1      X00379                 1.
 LO    BND1      X00379                 0.
 LO    BND1      X00380                 0.
 UP    BND1      X00381                 1.
 LO    BND1      X00381                 0.
 UP    BND1      X00382                 1.
 LO    BND1      X00382                 0.
 UP    BND1      X00383                 1.
 LO    BND1      X00383                 0.
 UP    BND1      X00384                 1.
 LO    BND1      X00384                 0.
 UP    BND1      X00385                 1.
 LO    BND1      X00385                 0.
 UP    BND1      X00386                 1.
 LO    BND1      X00386                 0.
 UP    BND1      X00387                 1.
 LO    BND1      X00387                 0.
 UP    BND1      X00388                 1.
 LO    BND1      X00388                 0.
 UP    BND1      X00389                 1.
 LO    BND1      X00389                 0.
 UP    BND1      X00390                 1.
 LO    BND1      X00390                 0.
 UP    BND1      X00391                 1.
 LO    BND1      X00391                 0.
 UP    BND1      X00392                 1.
 LO    BND1      X00392                 0.
 UP    BND1      X00393                 1.
 LO    BND1      X00393                 0.
 UP    BND1      X00394                 1.
 LO    BND1      X00394                 0.
 UP    BND1      X00395                 1.
 LO    BND1      X00395                 0.
 UP    BND1      X00396                 1.
 LO    BND1      X00396                 0.
 UP    BND1      X00397                 1.
 LO    BND1      X00397                 0.
 UP    BND1      X00398                 1.
 LO    BND1      X00398                 0.
 UP    BND1      X00399                 1.
 LO    BND1      X00399                 0.
 UP    BND1      X00400                 1.
 LO    BND1      X00400                 0.
 UP    BND1      X00401                 1.
 LO    BND1      X00401                 0.
 UP    BND1      X00402                 1.
 LO    BND1      X00402                 0.
 UP    BND1      X00403                 1.
 LO    BND1      X00403                 0.
 UP    BND1      X00404                 1.
 LO    BND1      X00404                 0.
 UP    BND1      X00405                 1.
 LO    BND1      X00405                 0.
 UP    BND1      X00406                 1.
 LO    BND1      X00406                 0.
 UP    BND1      X00407                 1.
 LO    BND1      X00407                 0.
 UP    BND1      X00408                 1.
 LO    BND1      X00408                 0.
 UP    BND1      X00409                 1.
 LO    BND1      X00409                 0.
 UP    BND1      X00410                 1.
 LO    BND1      X00410                 0.
 UP    BND1      X00411                 1.
 LO    BND1      X00411                 0.
 UP    BND1      X00412                 1.
 LO    BND1      X00412                 0.
 UP    BND1      X00413                 1.
 LO    BND1      X00413                 0.
 UP    BND1      X00414                 1.
 LO    BND1      X00414                 0.
 UP    BND1      X00415                 1.
 LO    BND1      X00415                 0.
 UP    BND1      X00416                 1.
 LO    BND1      X00416                 0.
 UP    BND1      X00417                 1.
 LO    BND1      X00417                 0.
 UP    BND1      X00418                 1.
 LO    BND1      X00418                 0.
 UP    BND1      X00419                 1.
 LO    BND1      X00419                 0.
 UP    BND1      X00420                 1.
 LO    BND1      X00420                 0.
 UP    BND1      X00421                 1.
 LO    BND1      X00421                 0.
 UP    BND1      X00422                 1.
 LO    BND1      X00422                 0.
 UP    BND1      X00423                 1.
 LO    BND1      X00423                 0.
 UP    BND1      X00424                 1.
 LO    BND1      X00424                 0.
 UP    BND1      X00425                 1.
 LO    BND1      X00425                 0.
 UP    BND1      X00426                 1.
 LO    BND1      X00426                 0.
 UP    BND1      X00427                 1.
 LO    BND1      X00427                 0.
 UP    BND1      X00428                 1.
 LO    BND1      X00428                 0.
 UP    BND1      X00429                 1.
 LO    BND1      X00429                 0.
 UP    BND1      X00430                 1.
 LO    BND1      X00430                 0.
 UP    BND1      X00431                 1.
 LO    BND1      X00431                 0.
 UP    BND1      X00432                 1.
 LO    BND1      X00432                 0.
 UP    BND1      X00433                 1.
 LO    BND1      X00433                 0.
 UP    BND1      X00434                 1.
 LO    BND1      X00434                 0.
 UP    BND1      X00435                 1.
 LO    BND1      X00435                 0.
 UP    BND1      X00436                 1.
 LO    BND1      X00436                 0.
 UP    BND1      X00437                 1.
 LO    BND1      X00437                 0.
 UP    BND1      X00438                 1.
 LO    BND1      X00438                 0.
 UP    BND1      X00439                 1.
 LO    BND1      X00439                 0.
 UP    BND1      X00440                 1.
 LO    BND1      X00440                 0.
 UP    BND1      X00441                 1.
 LO    BND1      X00441                 0.
 UP    BND1      X00442                 1.
 LO    BND1      X00442                 0.
 UP    BND1      X00443                 1.
 LO    BND1      X00443                 0.
 UP    BND1      X00444                 1.
 LO    BND1      X00444                 0.
 UP    BND1      X00445                 1.
 LO    BND1      X00445                 0.
 UP    BND1      X00446                 1.
 LO    BND1      X00446                 0.
 UP    BND1      X00447                 1.
 LO    BND1      X00447                 0.
 LO    BND1      Z00000                 0.
 LO    BND1      Z00001                 0.
 LO    BND1      Z00002                 0.
 LO    BND1      Z00003                 0.
 LO    BND1      Z00004                 0.
 LO    BND1      Z00005                 0.
 LO    BND1      Z00006                 0.
 LO    BND1      Z00007                 0.
 LO    BND1      Z00008                 0.
 LO    BND1      Z00009                 0.
 LO    BND1      Z00010                 0.
 LO    BND1      Z00011                 0.
 LO    BND1      Z00012                 0.
 LO    BND1      Z00013                 0.
 LO    BND1      Z00014                 0.
 LO    BND1      Z00015                 0.
 LO    BND1      Z00016                 0.
 LO    BND1      Z00017                 0.
 LO    BND1      Z00018                 0.
 LO    BND1      Z00019                 0.
 LO    BND1      Z00020                 0.
 LO    BND1      Z00021                 0.
 LO    BND1      Z00022                 0.
 LO    BND1      Z00023                 0.
 LO    BND1      Z00024                 0.
 LO    BND1      Z00025                 0.
 LO    BND1      Z00026                 0.
 LO    BND1      Z00027                 0.
 LO    BND1      Z00028                 0.
 LO    BND1      Z00029                 0.
 LO    BND1      Z00030                 0.
 LO    BND1      Z00031                 0.
 LO    BND1      Z00032                 0.
 LO    BND1      Z00033                 0.
 LO    BND1      Z00034                 0.
 LO    BND1      Z00035                 0.
 LO    BND1      Z00036                 0.
 LO    BND1      Z00037                 0.
 LO    BND1      Z00038                 0.
 LO    BND1      Z00039                 0.
 LO    BND1      Z00040                 0.
 LO    BND1      Z00041                 0.
 LO    BND1      Z00042                 0.
 LO    BND1      Z00043                 0.
 LO    BND1      Z00044                 0.
 LO    BND1      Z00045                 0.
 LO    BND1      Z00046                 0.
 LO    BND1      Z00047                 0.
 LO    BND1      Z00048                 0.
 LO    BND1      Z00049                 0.
 LO    BND1      Z00050                 0.
 LO    BND1      Z00051                 0.
 LO    BND1      Z00052                 0.
 LO    BND1      Z00053                 0.
 LO    BND1      Z00054                 0.
 LO    BND1      Z00055                 0.
 LO    BND1      Z00056                 0.
 LO    BND1      Z00057                 0.
 LO    BND1      Z00058                 0.
 LO    BND1      Z00059                 0.
 LO    BND1      Z00060                 0.
 LO    BND1      Z00061                 0.
 LO    BND1      Z00062                 0.
 LO    BND1      Z00063                 0.
 LO    BND1      Z00064                 0.
 LO    BND1      Z00065                 0.
 LO    BND1      Z00066                 0.
 LO    BND1      Z00067                 0.
 LO    BND1      Z00068                 0.
 LO    BND1      Z00069                 0.
 LO    BND1      Z00070                 0.
 LO    BND1      Z00071                 0.
 LO    BND1      Z00072                 0.
 LO    BND1      Z00073                 0.
 LO    BND1      Z00074                 0.
 LO    BND1      Z00075                 0.
 LO    BND1      Z00076                 0.
 LO    BND1      Z00077                 0.
 LO    BND1      Z00078                 0.
 LO    BND1      Z00079                 0.
 LO    BND1      Z00080                 0.
 LO    BND1      Z00081                 0.
 LO    BND1      Z00082                 0.
 LO    BND1      Z00083                 0.
 LO    BND1      Z00084                 0.
 LO    BND1      Z00085                 0.
 LO    BND1      Z00086                 0.
 LO    BND1      Z00087                 0.
 LO    BND1      Z00088                 0.
 LO    BND1      Z00089                 0.
 LO    BND1      Z00090                 0.
 LO    BND1      Z00091                 0.
 LO    BND1      Z00092                 0.
 LO    BND1      Z00093                 0.
 LO    BND1      Z00094                 0.
 LO    BND1      Z00095                 0.
 LO    BND1      Z00096                 0.
 LO    BND1      Z00097                 0.
 LO    BND1      Z00098                 0.
 LO    BND1      Z00099                 0.
 LO    BND1      Z00100                 0.
 LO    BND1      Z00101                 0.
 LO    BND1      Z00102                 0.
 LO    BND1      Z00103                 0.
 LO    BND1      Z00104                 0.
 LO    BND1      Z00105                 0.
 LO    BND1      Z00106                 0.
 LO    BND1      Z00107                 0.
 LO    BND1      Z00108                 0.
 LO    BND1      Z00109                 0.
 LO    BND1      Z00110                 0.
 LO    BND1      Z00111                 0.
 LO    BND1      Z00112                 0.
 LO    BND1      Z00113                 0.
 LO    BND1      Z00114                 0.
 LO    BND1      Z00115                 0.
 LO    BND1      Z00116                 0.
 LO    BND1      Z00117                 0.
 LO    BND1      Z00118                 0.
 LO    BND1      Z00119                 0.
 LO    BND1      Z00120                 0.
 LO    BND1      Z00121                 0.
 LO    BND1      Z00122                 0.
 LO    BND1      Z00123                 0.
 LO    BND1      Z00124                 0.
 LO    BND1      Z00125                 0.
 LO    BND1      Z00126                 0.
 LO    BND1      Z00127                 0.
 LO    BND1      Z00128                 0.
 LO    BND1      Z00129                 0.
 LO    BND1      Z00130                 0.
 LO    BND1      Z00131                 0.
 LO    BND1      Z00132                 0.
